name,is_legendary,is_creature,is_instant,is_sorcery,is_land,is_enchantment,is_planeswalker,is_artifact,cmc,first_printing,last_printing,num_printings,is_id_white,is_id_blue,is_id_black,is_id_red,is_id_green,is_standard_legal,is_commander_legal,is_modern_legal,is_pioneer_legal,is_legacy_legal,is_pauper_legal,is_reserved,is_reprint,rarity,edhrec_rank,power,toughness,exp,price,set_enum,is_booster
Magus of the Coffers,0,1,0,0,0,0,0,0,5.0,2007,2014,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,1387.0,4,4,1,5.13,3,0.0
Magus of the Future,0,1,0,0,0,0,0,0,5.0,2007,2007,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,5812.0,2,2,1,1.57,2,1.0
Magus of the Jar,0,1,0,0,0,0,0,0,5.0,2006,2006,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,5090.0,3,3,1,2.35,2,1.0
Magus of the Moat,0,1,0,0,0,0,0,0,4.0,2007,2019,2.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,4019.0,0,0,1,1.97,2,1.0
Magus of the Moon,0,1,0,0,0,0,0,0,3.0,2007,2017,2.0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,1419.0,2,2,1,14.96,4,1.0
Magus of the Tabernacle,0,1,0,0,0,0,0,0,4.0,2007,2007,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,7095.0,2,2,1,1.12,2,1.0
Malakir Bloodwitch,0,1,0,0,0,0,0,0,5.0,2009,2017,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,1982.0,4,4,1,1.08,3,0.0
Malicious Affliction,0,0,1,0,0,0,0,0,2.0,2014,2016,2.0,0,0,1,0,0,0,1,0,0,1,0,0,1,2,2268.0,-5,-5,1,1.16,4,1.0
Malignus,0,1,0,0,0,0,0,0,5.0,2012,2012,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3031.0,-3,-3,1,4.42,2,1.0
Mana Confluence,0,0,0,0,1,0,0,0,0.0,2014,2020,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,82.0,-5,-5,1,20.2,2,1.0
Mana Crypt,0,0,0,0,0,0,0,1,0.0,1995,2020,7.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,71.0,-5,-5,1,89.2,4,1.0
Mana Drain,0,0,1,0,0,0,0,0,2.0,1994,2017,3.0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,210.0,-5,-5,1,150.28,4,1.0
Mana Echoes,0,0,0,0,0,1,0,0,4.0,2002,2020,2.0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2271.0,-5,-5,1,16.03,4,1.0
Mana Flare,0,0,0,0,0,1,0,0,3.0,1993,1997,9.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,2849.0,-5,-5,1,5.23,4,1.0
Mana Matrix,0,0,0,0,0,0,0,1,6.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,13930.0,-5,-5,1,41.32,4,1.0
Mana Maze,0,0,0,0,0,1,0,0,2.0,2000,2000,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,7329.0,-5,-5,1,2.31,2,1.0
Mana Reflection,0,0,0,0,0,1,0,0,6.0,2008,2020,2.0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,1573.0,-5,-5,1,8.76,4,1.0
Mana Severance,0,0,0,1,0,0,0,0,2.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,5947.0,-5,-5,1,10.32,2,1.0
Mana Vault,0,0,0,0,0,0,0,1,1.0,1993,2018,12.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,93.0,-5,-5,1,44.51,4,1.0
Mana Vortex,0,0,0,0,0,1,0,0,3.0,1994,1994,1.0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,8015.0,-5,-5,1,19.69,4,1.0
Mana Web,0,0,0,0,0,0,0,1,3.0,1997,1997,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,4878.0,-5,-5,1,22.44,2,1.0
Mana-Charged Dragon,0,1,0,0,0,0,0,0,6.0,2011,2017,2.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,6338.0,5,5,1,1.11,3,0.0
Manabond,0,0,0,0,0,1,0,0,1.0,1998,1998,1.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,5866.0,-5,-5,1,4.95,4,1.0
Managorger Hydra,0,1,0,0,0,0,0,0,3.0,2015,2016,4.0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,850.0,1,1,1,3.73,3,0.0
Manascape Refractor,0,0,0,0,0,0,0,1,3.0,2020,2020,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5993.0,-5,-5,1,1.42,3,0.0
Mangara's Tome,0,0,0,0,0,0,0,1,5.0,1996,1996,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,13460.0,-5,-5,1,1.75,2,1.0
"Mangara, the Diplomat",1,1,0,0,0,0,0,0,4.0,2020,2020,2.0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3851.0,2,2,1,6.2,1,1.0
Maralen of the Mornsong,1,1,0,0,0,0,0,0,3.0,2008,2008,1.0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,5645.0,2,2,1,6.39,2,1.0
Maraxus of Keld,1,1,0,0,0,0,0,0,6.0,1997,1997,1.0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,14107.0,-3,-3,1,1.42,2,1.0
Marble Titan,0,1,0,0,0,0,0,0,4.0,1997,2005,2.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,6043.0,3,3,1,2.27,1,1.0
March of the Multitudes,0,0,1,0,0,0,0,0,3.0,2018,2018,1.0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,2773.0,-5,-5,1,1.96,2,1.0
"Marchesa, the Black Rose",1,1,0,0,0,0,0,0,4.0,2014,2017,2.0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1877.0,3,3,1,3.75,3,0.0
"Marisi, Breaker of the Coil",1,1,0,0,0,0,0,0,4.0,2019,2019,1.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,2290.0,5,5,1,2.04,3,0.0
Mark of Asylum,0,0,0,0,0,1,0,0,2.0,2009,2009,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,6136.0,-5,-5,1,1.66,2,1.0
Marrow-Gnawer,1,1,0,0,0,0,0,0,5.0,2004,2020,5.0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,3577.0,2,2,1,3.1,2,1.0
Marsh Flats,0,0,0,0,1,0,0,0,0.0,2009,2020,5.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,86.0,-5,-5,1,33.41,4,1.0
Marshaling the Troops,0,0,0,1,0,0,0,0,2.0,1999,1999,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,19778.0,-5,-5,1,19.93,4,1.0
Martial Coup,0,0,0,1,0,0,0,0,2.0,2009,2018,4.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,778.0,-5,-5,1,1.18,3,0.0
Martyr's Cry,0,0,0,1,0,0,0,0,2.0,1994,1994,1.0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,15995.0,-5,-5,1,6.84,4,1.0
"Marwyn, the Nurturer",1,1,0,0,0,0,0,0,3.0,2018,2018,3.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1080.0,1,1,1,1.25,2,1.0
Masako the Humorless,1,1,0,0,0,0,0,0,3.0,2004,2004,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,5844.0,2,2,1,2.95,2,1.0
Mass Hysteria,0,0,0,0,0,1,0,0,1.0,2003,2003,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,4149.0,-5,-5,1,6.66,2,1.0
Massacre Wurm,0,1,0,0,0,0,0,0,6.0,2011,2020,3.0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1195.0,6,6,1,2.9,1,1.0
Master Biomancer,0,1,0,0,0,0,0,0,4.0,2013,2018,3.0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1246.0,2,2,1,3.71,3,0.0
Master Transmuter,0,1,0,0,0,0,0,1,4.0,2009,2020,4.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1869.0,1,1,1,2.01,4,1.0
Master of Cruelties,0,1,0,0,0,0,0,0,5.0,2013,2019,2.0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1702.0,1,1,1,8.24,2,1.0
Master of Waves,0,1,0,0,0,0,0,0,4.0,2013,2017,2.0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,2682.0,2,2,1,1.87,4,0.0
Master of the Hunt,0,1,0,0,0,0,0,0,4.0,1994,1994,1.0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,15041.0,2,2,1,32.77,2,1.0
Master of the Pearl Trident,0,1,0,0,0,0,0,0,2.0,2012,2017,2.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,3311.0,2,2,1,2.18,4,0.0
Master of the Wild Hunt,0,1,0,0,0,0,0,0,4.0,2009,2018,2.0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,4682.0,3,3,1,6.35,4,1.0
Mastermind's Acquisition,0,0,0,1,0,0,0,0,4.0,2018,2018,3.0,0,0,1,0,0,0,1,1,1,1,0,0,0,2,1874.0,-5,-5,1,1.74,2,1.0
Masterwork of Ingenuity,0,0,0,0,0,0,0,1,1.0,2014,2020,2.0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2333.0,-5,-5,1,1.21,4,1.0
Masticore,0,1,0,0,0,0,0,1,4.0,1999,2010,2.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,12384.0,4,4,1,1.55,4,1.0
"Mathas, Fiend Seeker",1,1,0,0,0,0,0,0,3.0,2017,2017,1.0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,2459.0,3,3,1,4.8,3,0.0
Matter Reshaper,0,1,0,0,0,0,0,0,3.0,2016,2016,2.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,4121.0,3,3,1,1.99,2,1.0
Mausoleum Wanderer,0,1,0,0,0,0,0,0,1.0,2016,2016,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,4154.0,1,1,1,2.06,2,1.0
Mayael the Anima,1,1,0,0,0,0,0,0,3.0,2008,2013,2.0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,4396.0,2,2,1,1.03,3,0.0
Mayael's Aria,0,0,0,0,0,1,0,0,3.0,2009,2009,1.0,1,0,0,1,1,0,1,1,0,1,0,0,0,2,4402.0,-5,-5,1,5.94,2,1.0
Mayor of Avabruck // Howlpack Alpha,0,1,0,0,0,0,0,0,2.0,2011,2011,2.0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,5306.0,-5,-5,1,1.41,2,1.0
Maze of Ith,0,0,0,0,1,0,0,0,0.0,1994,2020,5.0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,322.0,-5,-5,1,7.68,4,1.0
Mazemind Tome,0,0,0,0,0,0,0,1,2.0,2020,2020,2.0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,10084.0,-5,-5,1,1.16,1,1.0
"Mazirek, Kraul Death Priest",1,1,0,0,0,0,0,0,5.0,2015,2020,3.0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,1397.0,2,2,1,1.37,4,1.0
Mechanized Production,0,0,0,0,0,1,0,0,4.0,2017,2017,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1467.0,-5,-5,1,9.35,2,1.0
Meddling Mage,0,1,0,0,0,0,0,0,2.0,2001,2020,6.0,1,1,0,0,0,0,1,1,0,1,0,0,1,2,7078.0,2,2,1,1.42,4,1.0
Meditate,0,0,1,0,0,0,0,0,3.0,1997,1997,1.0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,11947.0,-5,-5,1,4.86,4,1.0
Medomai the Ageless,1,1,0,0,0,0,0,0,6.0,2013,2013,1.0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,3170.0,4,4,1,1.42,2,1.0
Meekstone,0,0,0,0,0,0,0,1,1.0,1993,2016,12.0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1525.0,-5,-5,1,4.71,1,1.0
"Meishin, the Mind Cage",1,0,0,0,0,1,0,0,7.0,2005,2005,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,6504.0,-5,-5,1,3.31,2,1.0
"Melira, Sylvok Outcast",1,1,0,0,0,0,0,0,2.0,2011,2011,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,3474.0,2,2,1,3.45,2,1.0
Meloku the Clouded Mirror,1,1,0,0,0,0,0,0,5.0,2004,2013,2.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,3770.0,2,2,1,2.04,4,1.0
Memory Erosion,0,0,0,0,0,1,0,0,3.0,2008,2019,5.0,0,1,0,0,0,0,1,1,0,1,0,0,1,2,2456.0,-5,-5,1,1.44,3,0.0
Memory Jar,0,0,0,0,0,0,0,1,5.0,1999,2010,2.0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2191.0,-5,-5,1,34.06,4,1.0
Memory Plunder,0,0,1,0,0,0,0,0,4.0,2008,2017,2.0,0,1,1,0,0,0,1,1,0,1,0,0,1,2,2266.0,-5,-5,1,1.57,3,0.0
"Meng Huo, Barbarian King",1,1,0,0,0,0,0,0,5.0,1999,1999,1.0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,14620.0,4,4,1,37.0,4,1.0
Mephidross Vampire,0,1,0,0,0,0,0,0,6.0,2004,2004,1.0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,7853.0,3,3,1,4.1,2,1.0
Mercenary Knight,0,1,0,0,0,0,0,0,3.0,1997,1997,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,17124.0,4,4,1,2.39,4,1.0
Merciless Eviction,0,0,0,1,0,0,0,0,6.0,2013,2020,5.0,1,0,1,0,0,0,1,1,1,1,0,0,1,2,143.0,-5,-5,1,1.84,4,1.0
Meren of Clan Nel Toth,1,1,0,0,0,0,0,0,4.0,2015,2020,4.0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,876.0,3,3,1,5.29,3,0.0
Merieke Ri Berit,1,1,0,0,0,0,0,0,3.0,1995,2006,2.0,1,1,1,0,0,0,1,1,0,1,0,0,1,2,5802.0,1,1,1,1.36,2,1.0
Mesmeric Orb,0,0,0,0,0,0,0,1,2.0,2003,2020,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2314.0,-5,-5,1,5.75,4,1.0
Metallic Mimic,0,1,0,0,0,0,0,1,2.0,2017,2017,2.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,660.0,2,2,1,6.8,2,1.0
Metallurgic Summonings,0,0,0,0,0,1,0,0,5.0,2016,2016,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1167.0,-5,-5,1,2.29,2,1.0
Metalworker,0,1,0,0,0,0,0,1,3.0,1999,1999,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,2304.0,1,1,1,111.68,2,1.0
Meteor Crater,0,0,0,0,1,0,0,0,0.0,2001,2001,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,6219.0,-5,-5,1,3.02,2,1.0
"Michiko Konda, Truth Seeker",1,1,0,0,0,0,0,0,4.0,2005,2005,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,3767.0,2,2,1,19.4,2,1.0
Midnight Banshee,0,1,0,0,0,0,0,0,6.0,2008,2015,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,3218.0,5,5,1,1.78,4,1.0
Mijae Djinn,0,1,0,0,0,0,0,0,3.0,1993,1994,4.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,9734.0,6,6,1,1.9,4,1.0
"Mikaeus, the Lunarch",1,1,0,0,0,0,0,0,1.0,2011,2020,3.0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,2818.0,0,0,1,4.12,4,1.0
"Mikaeus, the Unhallowed",1,1,0,0,0,0,0,0,6.0,2012,2018,3.0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,563.0,5,5,1,32.92,4,1.0
"Mikokoro, Center of the Sea",1,0,0,0,1,0,0,0,0.0,2005,2018,2.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1108.0,-5,-5,1,3.65,4,1.0
Militia's Pride,0,0,0,0,0,1,0,0,2.0,2007,2007,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,8677.0,-5,-5,1,1.37,2,1.0
"Mina and Denn, Wildborn",1,1,0,0,0,0,0,0,4.0,2016,2016,2.0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,675.0,4,4,1,3.09,2,1.0
"Minamo, School at Water's Edge",1,0,0,0,1,0,0,0,0.0,2004,2020,2.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1137.0,-5,-5,1,8.7,2,1.0
Mind Grind,0,0,0,1,0,0,0,0,2.0,2013,2013,1.0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,2108.0,-5,-5,1,5.83,2,1.0
Mind Over Matter,0,0,0,0,0,1,0,0,6.0,1998,1998,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,3626.0,-5,-5,1,30.29,2,1.0
Mind Twist,0,0,0,1,0,0,0,0,1.0,1993,2017,9.0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,5367.0,-5,-5,1,3.29,4,1.0
Mind's Dilation,0,0,0,0,0,1,0,0,7.0,2016,2016,2.0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1014.0,-5,-5,1,7.36,2,1.0
Mind's Eye,0,0,0,0,0,0,0,1,5.0,2003,2018,4.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,635.0,-5,-5,1,5.61,4,1.0
Mindbreak Trap,0,0,1,0,0,0,0,0,4.0,2009,2009,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,6628.0,-5,-5,1,6.04,2,1.0
Mindleech Mass,0,1,0,0,0,0,0,0,8.0,2005,2005,1.0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,6380.0,6,6,1,1.12,2,1.0
Mindmoil,0,0,0,0,0,1,0,0,5.0,2005,2005,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,3436.0,-5,-5,1,3.45,2,1.0
Minds Aglow,0,0,0,1,0,0,0,0,1.0,2011,2018,3.0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,2082.0,-5,-5,1,2.26,3,0.0
Mindslaver,1,0,0,0,0,0,0,1,6.0,2003,2020,3.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1791.0,-5,-5,1,3.31,2,1.0
Mindslicer,0,1,0,0,0,0,0,0,4.0,2001,2005,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,2628.0,4,4,1,13.68,1,1.0
Mindwrack Liege,0,1,0,0,0,0,0,0,6.0,2008,2008,1.0,0,1,0,1,0,0,1,1,0,1,0,0,0,2,7714.0,4,4,1,1.77,2,1.0
Mine Layer,0,1,0,0,0,0,0,0,4.0,2001,2001,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,7883.0,1,1,1,2.81,2,1.0
Minion Reflector,0,0,0,0,0,0,0,1,5.0,2008,2008,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,4667.0,-5,-5,1,2.27,2,1.0
Mirage Mirror,0,0,0,0,0,0,0,1,3.0,2017,2017,3.0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,505.0,-5,-5,1,4.92,2,1.0
Mirari's Wake,0,0,0,0,0,1,0,0,5.0,2002,2017,5.0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,206.0,-5,-5,1,21.1,3,0.0
"Miren, the Moaning Well",1,0,0,0,1,0,0,0,0.0,2005,2005,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,3195.0,-5,-5,1,10.99,2,1.0
Mirri the Cursed,1,1,0,0,0,0,0,0,4.0,2007,2007,1.0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,5959.0,3,3,1,1.65,2,1.0
Mirri's Guile,0,0,0,0,0,1,0,0,1.0,1997,2019,2.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,2509.0,-5,-5,1,24.21,2,1.0
"Mirri, Cat Warrior",1,1,0,0,0,0,0,0,3.0,1998,2011,6.0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,6095.0,2,2,1,1.8,4,1.0
"Mirri, Weatherlight Duelist",1,1,0,0,0,0,0,0,3.0,2017,2019,2.0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1225.0,3,3,1,18.84,3,0.0
Mirror Entity,0,1,0,0,0,0,0,0,3.0,2007,2019,6.0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,632.0,1,1,1,2.06,3,0.0
Mirror Gallery,0,0,0,0,0,0,0,1,5.0,2005,2005,1.0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,6240.0,-5,-5,1,13.71,2,1.0
Mirror Universe,0,0,0,0,0,0,0,1,6.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,12754.0,-5,-5,1,262.72,4,1.0
Mirror-Sigil Sergeant,0,1,0,0,0,0,0,0,6.0,2009,2009,1.0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,8783.0,4,4,1,1.42,2,1.0
Mirrormade,0,0,0,0,0,1,0,0,3.0,2019,2019,4.0,0,1,0,0,0,1,1,1,1,1,0,0,0,2,965.0,-5,-5,1,1.53,2,1.0
Mirrorpool,0,0,0,0,1,0,0,0,0.0,2016,2016,2.0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1280.0,-5,-5,1,2.56,2,1.0
Mirrorwing Dragon,0,1,0,0,0,0,0,0,5.0,2016,2016,2.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,3208.0,4,4,1,1.61,2,1.0
Mischievous Quanar,0,1,0,0,0,0,0,0,5.0,2003,2020,2.0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,4499.0,3,3,1,4.46,4,1.0
Misers' Cage,0,0,0,0,0,0,0,1,3.0,1996,1996,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,11663.0,-5,-5,1,1.11,2,1.0
Mishra's Helix,0,0,0,0,0,0,0,1,5.0,1998,1998,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,12229.0,-5,-5,1,1.11,2,1.0
Mishra's Workshop,0,0,0,0,1,0,0,0,0.0,1994,1994,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4397.0,-5,-5,1,1780.66,4,1.0
Mist Dragon,0,1,0,0,0,0,0,0,6.0,1996,1996,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,14748.0,4,4,1,1.27,2,1.0
Mistbind Clique,0,1,0,0,0,0,0,0,4.0,2007,2007,1.0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,6922.0,4,4,1,12.05,2,1.0
Mistcutter Hydra,0,1,0,0,0,0,0,0,1.0,2013,2013,1.0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,1977.0,0,0,1,1.53,2,1.0
Misty Rainforest,0,0,0,0,1,0,0,0,0.0,2009,2020,5.0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,74.0,-5,-5,1,63.32,4,1.0
Mizzix of the Izmagnus,1,1,0,0,0,0,0,0,4.0,2015,2015,1.0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,3052.0,2,2,1,8.51,3,0.0
Mizzix's Mastery,0,0,0,1,0,0,0,0,4.0,2015,2019,2.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1628.0,-5,-5,1,2.86,3,0.0
Mnemonic Betrayal,0,0,0,1,0,0,0,0,3.0,2018,2018,1.0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,2860.0,-5,-5,1,1.06,2,1.0
Moat,0,0,0,0,0,1,0,0,4.0,1994,1994,1.0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,6668.0,-5,-5,1,591.84,4,1.0
Mogg Infestation,0,0,0,1,0,0,0,0,5.0,1998,1998,1.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,4624.0,-5,-5,1,6.73,4,1.0
Moggcatcher,0,1,0,0,0,0,0,0,4.0,2000,2020,2.0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3975.0,2,2,1,9.54,4,1.0
"Mogis, God of Slaughter",1,1,0,0,0,1,0,0,4.0,2014,2020,2.0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1660.0,7,7,1,7.86,2,1.0
Mold Demon,0,1,0,0,0,0,0,0,7.0,1994,1994,1.0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,19975.0,6,6,1,15.35,2,1.0
Molten Influence,0,0,1,0,0,0,0,0,2.0,2001,2001,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,12357.0,-5,-5,1,1.31,2,1.0
Molten Psyche,0,0,0,1,0,0,0,0,3.0,2010,2010,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,2,1559.0,-5,-5,1,5.95,2,1.0
"Momir Vig, Simic Visionary",1,1,0,0,0,0,0,0,5.0,2006,2019,3.0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,2937.0,2,2,1,1.8,2,1.0
Monastery Mentor,0,1,0,0,0,0,0,0,3.0,2015,2020,3.0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1889.0,2,2,1,14.37,4,1.0
Mongrel Pack,0,1,0,0,0,0,0,0,4.0,1997,1997,1.0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,11115.0,4,4,1,4.67,2,1.0
Moonveil Dragon,0,1,0,0,0,0,0,0,6.0,2012,2012,1.0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4701.0,5,5,1,1.59,2,1.0
Morality Shift,0,0,0,1,0,0,0,0,7.0,2002,2002,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,7308.0,-5,-5,1,2.81,2,1.0
"Moraug, Fury of Akoum",1,1,0,0,0,0,0,0,6.0,2020,2020,4.0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,11483.0,6,6,1,12.01,2,1.0
"Morophon, the Boundless",1,1,0,0,0,0,0,0,7.0,2019,2019,1.0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1490.0,6,6,1,11.07,4,1.0
Morphic Pool,0,0,0,0,1,0,0,0,0.0,2018,2020,2.0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,274.0,-5,-5,1,18.18,4,1.0
Morphling,0,1,0,0,0,0,0,0,5.0,1998,2010,2.0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,6514.0,3,3,1,10.95,4,1.0
Mortal Combat,0,0,0,0,0,1,0,0,4.0,2002,2007,2.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,6857.0,-5,-5,1,1.53,1,1.0
Mortivore,0,1,0,0,0,0,0,0,4.0,2001,2018,8.0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,2924.0,-3,-3,1,1.43,3,0.0
Mortuary,0,0,0,0,0,1,0,0,4.0,1998,1998,1.0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,8304.0,-5,-5,1,2.17,2,1.0
Mossbridge Troll,0,1,0,0,0,0,0,0,7.0,2008,2008,1.0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,6468.0,5,5,1,2.02,2,1.0
Mox Amber,1,0,0,0,0,0,0,1,0.0,2018,2018,2.0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,537.0,-5,-5,1,17.54,2,1.0
Mox Diamond,0,0,0,0,0,0,0,1,0.0,1998,2010,2.0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,290.0,-5,-5,1,403.99,4,1.0
