name,is_legendary,is_creature,is_instant,is_sorcery,is_land,is_enchantment,is_planeswalker,is_artifact,cmc,first_printing,last_printing,num_printings,is_id_white,is_id_blue,is_id_black,is_id_red,is_id_green,is_standard_legal,is_commander_legal,is_modern_legal,is_pioneer_legal,is_legacy_legal,is_pauper_legal,is_reserved,is_reprint,rarity,edhrec_rank,power,toughness,exp,price,set_enum,is_booster
Cornered Market,0,0,0,0,0,1,0,0,3,1999,1999,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,14513.0,-5,-5,0,0.26,2,1
Crag Saurian,0,1,0,0,0,0,0,0,3,1999,1999,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,19107.0,4,4,0,0.26,2,1
Crookclaw Elder,0,1,0,0,0,0,0,0,6,2003,2003,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,8402.0,3,3,0,0.26,2,1
Crypt Cobra,0,1,0,0,0,0,0,0,4,1996,1996,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,15384.0,3,3,0,0.26,2,1
Cubwarden,0,1,0,0,0,0,0,0,4,2020,2020,4,1,0,0,0,0,1,1,1,1,1,0,0,0,2,6295.0,3,3,0,0.26,2,1
Curious Herd,0,0,1,0,0,0,0,0,4,2020,2020,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,8174.0,-5,-5,0,0.26,3,0
Curse of Vitality,0,0,0,0,0,1,0,0,3,2017,2017,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,4449.0,-5,-5,0,0.26,3,0
Curse of the Pierced Heart,0,0,0,0,0,1,0,0,2,2011,2011,1,0,0,0,1,0,0,1,1,0,1,1,0,0,4,7238.0,-5,-5,0,0.26,2,1
Cytoplast Root-Kin,0,1,0,0,0,0,0,0,4,2019,2019,3,0,0,0,0,1,0,1,1,0,1,0,0,1,3,5780.0,0,0,0,0.26,4,1
Daring Apprentice,0,1,0,0,0,0,0,0,3,2005,2005,5,0,1,0,0,0,0,1,1,0,1,0,0,1,2,7780.0,1,1,0,0.26,1,1
Daring Thief,0,1,0,0,0,0,0,0,3,2014,2014,1,0,1,0,0,0,0,1,1,1,1,0,0,0,2,6218.0,2,2,0,0.26,2,1
"Davriel, Rogue Shadowmage",1,0,0,0,0,0,1,0,3,2020,2020,5,0,0,1,0,0,1,1,1,1,1,0,0,0,3,4849.0,-5,-5,0,0.26,2,1
Death Pit Offering,0,0,0,0,0,1,0,0,4,2005,2005,3,0,0,1,0,0,0,1,1,0,1,0,0,1,2,12073.0,-5,-5,0,0.26,1,1
Deeproot Champion,0,1,0,0,0,0,0,0,2,2017,2017,4,0,0,0,0,1,0,1,1,1,1,0,0,0,2,6919.0,1,1,0,0.26,2,1
Defender of the Order,0,1,0,0,0,0,0,0,4,2003,2003,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,16021.0,2,2,0,0.26,2,1
Diplomatic Escort,0,1,0,0,0,0,0,0,2,1999,1999,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,12074.0,1,1,0,0.26,2,1
Dire Tactics,0,0,1,0,0,0,0,0,2,2020,2020,1,1,0,1,0,0,1,1,1,1,1,0,0,0,3,4616.0,-5,-5,0,0.26,2,1
Disciple of the Vault,0,1,0,0,0,0,0,0,1,2003,2003,1,0,0,1,0,0,0,1,1,0,1,1,0,0,4,3741.0,1,1,0,0.26,2,1
Diseased Vermin,0,1,0,0,0,0,0,0,3,1996,1996,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,11377.0,1,1,0,0.26,2,1
Dominaria's Judgment,0,0,1,0,0,0,0,0,3,2001,2001,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,16418.0,-5,-5,0,0.26,2,1
Dormant Volcano,0,0,0,0,1,0,0,0,0,2018,2018,3,0,0,0,1,0,0,1,0,0,1,0,0,1,3,4212.0,-5,-5,0,0.26,3,0
Dread Wight,0,1,0,0,0,0,0,0,5,1995,1995,1,0,0,1,0,0,0,1,0,0,1,0,0,1,3,18446.0,3,3,0,0.26,4,1
Eiganjo Free-Riders,0,1,0,0,0,0,0,0,4,2005,2005,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3,10591.0,3,3,0,0.26,2,1
Encroach,0,0,0,1,0,0,0,0,1,1999,1999,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,16313.0,-5,-5,0,0.26,2,1
Engineered Plague,0,0,0,0,0,1,0,0,3,2007,2007,3,0,0,1,0,0,0,1,0,0,1,0,0,1,3,8920.0,-5,-5,0,0.26,1,1
Entropic Specter,0,1,0,0,0,0,0,0,5,1998,1998,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,13058.0,-3,-3,0,0.26,2,1
Escape to the Wilds,0,0,0,1,0,0,0,0,5,2019,2019,4,0,0,0,1,1,1,1,1,1,1,0,0,0,2,4574.0,-5,-5,0,0.26,2,1
Evangelize,0,0,0,1,0,0,0,0,5,2006,2006,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,11783.0,-5,-5,0,0.26,2,1
Excavation,0,0,0,0,0,1,0,0,2,2000,2000,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,9962.0,-5,-5,0,0.26,2,1
Eye for an Eye,0,0,1,0,0,0,0,0,2,1997,1997,7,1,0,0,0,0,0,1,0,0,1,0,0,1,2,14118.0,-5,-5,0,0.26,4,1
Eye of Yawgmoth,0,0,0,0,0,0,0,1,3,2000,2000,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,17337.0,-5,-5,0,0.26,2,1
Faerie Tauntings,0,0,0,0,0,1,0,0,3,2007,2007,1,0,0,1,0,0,0,1,1,0,1,0,0,0,3,10285.0,-5,-5,0,0.26,2,1
Fall of the Titans,0,0,1,0,0,0,0,0,1,2016,2016,2,0,0,0,1,0,0,1,1,1,1,0,0,0,2,3257.0,-5,-5,0,0.26,2,1
Fathom Trawl,0,0,0,1,0,0,0,0,5,2007,2007,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,12444.0,-5,-5,0,0.26,2,1
Ferropede,0,1,0,0,0,0,0,1,3,2004,2004,1,0,0,0,0,0,0,1,1,0,1,0,0,0,3,8620.0,1,1,0,0.26,2,1
Festival,0,0,1,0,0,0,0,0,1,1994,1994,1,1,0,0,0,0,0,1,0,0,1,1,0,0,4,16317.0,-5,-5,0,0.26,2,1
Fickle Efreet,0,1,0,0,0,0,0,0,4,2000,2000,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,10901.0,5,5,0,0.26,2,1
Filigree Angel,0,1,0,0,0,0,0,1,8,2016,2016,3,1,1,0,0,0,0,1,1,0,1,0,0,1,2,4521.0,4,4,0,0.26,3,0
Firemind Vessel,0,0,0,0,0,0,0,1,4,2019,2019,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,1304.0,-5,-5,0,0.26,2,1
Fists of the Demigod,0,0,0,0,0,1,0,0,2,2008,2008,1,0,0,1,1,0,0,1,1,0,1,1,0,0,4,7635.0,-5,-5,0,0.26,2,1
Fodder Launch,0,0,0,1,0,0,0,0,4,2007,2007,1,0,0,1,0,0,0,1,1,0,1,0,0,0,3,10361.0,-5,-5,0,0.26,2,1
Fog Bank,0,1,0,0,0,0,0,0,2,2019,2019,8,0,1,0,0,0,0,1,1,0,1,0,0,1,3,1629.0,0,0,0,0.26,4,1
Forbidden Crypt,0,0,0,0,0,1,0,0,5,1999,1999,2,0,0,1,0,0,0,1,0,0,1,0,0,1,2,13830.0,-5,-5,0,0.26,1,1
Forerunner of the Legion,0,1,0,0,0,0,0,0,3,2018,2018,1,1,0,0,0,0,0,1,1,1,1,0,0,0,3,2879.0,2,2,0,0.26,2,1
Genju of the Cedars,0,0,0,0,0,1,0,0,1,2014,2014,3,0,0,0,0,1,0,1,1,0,1,0,0,1,3,11877.0,-5,-5,0,0.26,4,0
Geralf's Mindcrusher,0,1,0,0,0,0,0,0,6,2012,2012,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,6685.0,5,5,0,0.26,2,1
Glaciers,0,0,0,0,0,1,0,0,4,1995,1995,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2,17766.0,-5,-5,0,0.26,2,1
Glint-Eye Nephilim,0,1,0,0,0,0,0,0,4,2016,2016,2,0,1,1,1,1,0,1,1,0,1,0,0,1,2,9823.0,2,2,0,0.26,3,0
Glyph of Delusion,0,0,1,0,0,0,0,0,1,1994,1994,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4,15862.0,-5,-5,0,0.26,2,1
Glyph of Doom,0,0,1,0,0,0,0,0,1,1994,1994,1,0,0,1,0,0,0,1,0,0,1,1,0,0,4,15227.0,-5,-5,0,0.26,2,1
Glyph of Life,0,0,1,0,0,0,0,0,1,1994,1994,1,1,0,0,0,0,0,1,0,0,1,1,0,0,4,14229.0,-5,-5,0,0.26,2,1
Glyph of Reincarnation,0,0,1,0,0,0,0,0,1,1994,1994,1,0,0,0,0,1,0,1,0,0,1,1,0,0,4,18627.0,-5,-5,0,0.26,2,1
Goblin Ringleader,0,1,0,0,0,0,0,0,4,2019,2019,6,0,0,0,1,0,1,1,1,1,1,0,0,1,3,2394.0,2,2,0,0.26,1,1
Granulate,0,0,0,1,0,0,0,0,4,2004,2004,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,17091.0,-5,-5,0,0.26,2,1
Grizzled Leotau,0,1,0,0,0,0,0,0,2,2009,2009,1,1,0,0,0,1,0,1,1,0,1,1,0,0,4,7397.0,1,1,0,0.26,2,1
Gurzigost,0,1,0,0,0,0,0,0,5,2002,2002,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,14292.0,6,6,0,0.26,2,1
Hand of Cruelty,0,1,0,0,0,0,0,0,2,2005,2005,1,0,0,1,0,0,0,1,1,0,1,0,0,0,3,11296.0,2,2,0,0.26,2,1
Harrow,0,0,1,0,0,0,0,0,3,2020,2020,11,0,0,0,0,1,0,1,1,0,1,1,0,1,4,164.0,-5,-5,0,0.26,3,0
Havoc Demon,0,1,0,0,0,0,0,0,7,2016,2016,2,0,0,1,0,0,0,1,0,0,1,0,0,1,3,8534.0,5,5,0,0.26,4,1
Hellhole Rats,0,1,0,0,0,0,0,0,4,2006,2006,1,0,0,1,1,0,0,1,1,0,1,0,0,0,3,13911.0,2,2,0,0.26,2,1
Hero of Iroas,0,1,0,0,0,0,0,0,2,2018,2018,2,1,0,0,0,0,0,1,1,1,1,0,0,1,3,3482.0,2,2,0,0.26,4,1
Hero's Blade,0,0,0,0,0,0,0,1,2,2017,2017,2,0,0,0,0,0,0,1,1,1,1,0,0,1,3,1326.0,-5,-5,0,0.26,3,0
Hive Stirrings,0,0,0,1,0,0,0,0,3,2013,2013,2,1,0,0,0,0,0,1,1,1,1,1,0,0,4,6860.0,-5,-5,0,0.26,1,1
Hypersonic Dragon,0,1,0,0,0,0,0,0,5,2018,2018,4,0,1,0,1,0,0,1,1,1,1,0,0,1,2,2990.0,4,4,0,0.26,4,1
Ice Floe,0,0,0,0,1,0,0,0,0,1997,1997,2,0,0,0,0,0,0,1,0,0,1,0,0,1,3,8395.0,-5,-5,0,0.26,4,1
Idol of Endurance,0,0,0,0,0,0,0,1,3,2020,2020,2,1,0,0,0,0,1,1,1,1,1,0,0,0,2,16050.0,-5,-5,0,0.26,1,1
Ifnir Deadlands,0,0,0,0,1,0,0,0,0,2017,2017,1,0,0,1,0,0,0,1,1,1,1,0,0,0,3,3424.0,-5,-5,0,0.26,2,1
Induced Amnesia,0,0,0,0,0,1,0,0,3,2018,2018,2,0,1,0,0,0,0,1,1,1,1,0,0,0,2,8383.0,-5,-5,0,0.26,2,1
Infected Vermin,0,1,0,0,0,0,0,0,3,2001,2001,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,10903.0,1,1,0,0.26,2,1
Knight of Stromgald,0,1,0,0,0,0,0,0,2,1998,1998,3,0,0,1,0,0,0,1,0,0,1,0,0,1,3,13876.0,2,2,0,0.26,4,1
Knights of the Black Rose,0,1,0,0,0,0,0,0,5,2016,2016,1,1,0,1,0,0,0,1,0,0,1,0,0,0,3,4351.0,4,4,0,0.26,4,1
Krakilin,0,1,0,0,0,0,0,0,2,1997,1997,1,0,0,0,0,1,0,1,0,0,1,0,0,1,2,10613.0,0,0,0,0.26,4,1
Larceny,0,0,0,0,0,1,0,0,5,2006,2006,4,0,0,1,0,0,0,1,1,0,1,0,0,1,2,6289.0,-5,-5,0,0.26,1,1
Leave // Chance,0,0,1,1,0,0,0,0,6,2017,2017,2,1,0,0,1,0,0,1,1,1,1,0,0,0,2,18489.0,-5,-5,0,0.26,2,1
Legerdemain,0,0,0,1,0,0,0,0,4,1997,1997,1,0,1,0,0,0,0,1,0,0,1,0,0,1,3,9290.0,-5,-5,0,0.26,4,1
Lingering Mirage,0,0,0,0,0,1,0,0,2,1998,1998,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,10614.0,-5,-5,0,0.26,2,1
Magmatic Insight,0,0,0,1,0,0,0,0,1,2015,2015,1,0,0,0,1,0,0,1,1,1,1,0,0,0,3,3771.0,-5,-5,0,0.26,1,1
Manglehorn,0,1,0,0,0,0,0,0,3,2019,2019,2,0,0,0,0,1,0,1,1,1,1,0,0,0,3,1039.0,2,2,0,0.26,2,1
Mardu Ascendancy,0,0,0,0,0,1,0,0,3,2014,2014,2,1,0,1,1,0,0,1,1,1,1,0,0,0,2,5632.0,-5,-5,0,0.26,2,1
Master Trinketeer,0,1,0,0,0,0,0,0,3,2016,2016,2,1,0,0,0,0,0,1,1,1,1,0,0,0,2,6013.0,3,3,0,0.26,2,1
Metallic Sliver,0,1,0,0,0,0,0,1,1,2009,2009,2,0,0,0,0,0,0,1,0,0,1,1,0,1,4,9473.0,1,1,0,0.26,4,1
Mirror Image,0,1,0,0,0,0,0,0,3,2018,2018,1,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3412.0,0,0,0,0.26,1,1
Mirror Match,0,0,1,0,0,0,0,0,6,2015,2015,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,5529.0,-5,-5,0,0.26,3,0
Mist-Cloaked Herald,0,1,0,0,0,0,0,0,1,2018,2018,2,0,1,0,0,0,0,1,1,1,1,1,0,1,4,1910.0,1,1,0,0.26,1,0
Mnemonic Sliver,0,1,0,0,0,0,0,0,3,1997,1997,1,0,1,0,0,0,0,1,0,0,1,1,0,1,4,8922.0,2,2,0,0.26,4,1
Moonring Island,0,0,0,0,1,0,0,0,0,2008,2008,1,0,1,0,0,0,0,1,1,0,1,0,0,0,3,6207.0,-5,-5,0,0.26,2,1
Morbid Bloom,0,0,0,1,0,0,0,0,6,2009,2009,1,0,0,1,0,1,0,1,1,0,1,0,0,0,3,8111.0,-5,-5,0,0.26,2,1
Munitions Expert,0,1,0,0,0,0,0,0,2,2019,2019,1,0,0,1,1,0,0,1,1,0,1,0,0,0,3,7356.0,1,1,0,0.26,4,1
Mythos of Illuna,0,0,0,1,0,0,0,0,4,2020,2020,4,0,1,0,1,1,1,1,1,1,1,0,0,0,2,7936.0,-5,-5,0,0.26,2,1
Mythos of Snapdax,0,0,0,1,0,0,0,0,4,2020,2020,4,1,0,1,1,0,1,1,1,1,1,0,0,0,2,5495.0,-5,-5,0,0.26,2,1
Nantuko Mentor,0,1,0,0,0,0,0,0,3,2001,2001,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,10908.0,1,1,0,0.26,2,1
Nature's Resurgence,0,0,0,1,0,0,0,0,4,2001,2001,3,0,0,0,0,1,0,1,0,0,1,0,0,1,2,12020.0,-5,-5,0,0.26,1,1
Necravolver,0,1,0,0,0,0,0,0,3,2001,2001,1,1,0,1,0,1,0,1,0,0,1,0,0,0,2,17372.0,2,2,0,0.26,2,1
"Neheb, the Worthy",1,1,0,0,0,0,0,0,3,2017,2017,2,0,0,1,1,0,0,1,1,1,1,0,0,0,2,7003.0,2,2,0,0.26,2,1
Nighthowler,0,1,0,0,0,1,0,0,3,2019,2019,4,0,0,1,0,0,0,1,1,1,1,0,0,1,2,1979.0,0,0,0,0.26,3,0
Oath of Lim-Dûl,0,0,0,0,0,1,0,0,4,1995,1995,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,18506.0,-5,-5,0,0.26,2,1
Obsidian Battle-Axe,0,0,0,0,0,0,0,1,3,2011,2011,2,0,0,0,0,0,0,1,1,0,1,0,0,0,3,5128.0,-5,-5,0,0.26,2,1
Obzedat's Aid,0,0,0,1,0,0,0,0,5,2013,2013,1,1,0,1,0,0,0,1,1,1,1,0,0,0,2,3676.0,-5,-5,0,0.26,2,1
One with the Machine,0,0,0,1,0,0,0,0,4,2018,2018,2,0,1,0,0,0,0,1,1,1,1,0,0,0,2,2923.0,-5,-5,0,0.26,1,1
Oona's Gatewarden,0,1,0,0,0,0,0,0,1,2008,2008,1,0,1,1,0,0,0,1,1,0,1,1,0,0,4,12703.0,2,2,0,0.26,2,1
Opportunistic Dragon,0,1,0,0,0,0,0,0,4,2019,2019,4,0,0,0,1,0,1,1,1,1,1,0,0,0,2,7495.0,4,4,0,0.26,2,1
Pentagram of the Ages,0,0,0,0,0,0,0,1,4,1999,1999,3,0,0,0,0,0,0,1,0,0,1,0,0,1,3,13337.0,-5,-5,0,0.26,4,1
Perish,0,0,0,1,0,0,0,0,3,2019,2019,3,0,0,1,0,0,0,1,0,0,1,0,0,1,3,13466.0,-5,-5,0,0.26,1,1
Petra Sphinx,0,1,0,0,0,0,0,0,5,1995,1995,2,1,0,0,0,0,0,1,0,0,1,0,0,1,2,15109.0,3,3,0,0.26,4,1
Phyrexian Infiltrator,0,1,0,0,0,0,0,0,3,2000,2000,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,13654.0,2,2,0,0.26,2,1
Plant Elemental,0,1,0,0,0,0,0,0,2,1997,1997,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,18843.0,3,3,0,0.26,4,1
Portal Mage,0,1,0,0,0,0,0,0,3,2020,2020,2,0,1,0,0,0,0,1,0,0,1,0,0,1,2,3729.0,2,2,0,0.26,3,0
Precognition,0,0,0,0,0,1,0,0,5,1997,1997,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,13339.0,-5,-5,0,0.26,2,1
Pride of Lions,0,1,0,0,0,0,0,0,5,2011,2011,3,0,0,0,0,1,0,1,0,0,1,0,0,1,3,12024.0,4,4,0,0.26,4,0
Primal Forcemage,0,1,0,0,0,0,0,0,3,2006,2006,4,0,0,0,0,1,0,1,1,0,1,0,0,0,3,10368.0,2,2,0,0.26,2,1
Rag Man,0,1,0,0,0,0,0,0,4,2001,2001,7,0,0,1,0,0,0,1,0,0,1,0,0,1,2,13711.0,2,2,0,0.26,1,1
Rain of Salt,0,0,0,1,0,0,0,0,6,1998,1998,2,0,0,0,1,0,0,1,0,0,1,0,0,1,3,12996.0,-5,-5,0,0.26,2,1
Ready // Willing,0,0,1,0,0,0,0,0,6,2013,2013,1,1,0,1,0,1,0,1,1,1,1,0,0,0,2,19197.0,-5,-5,0,0.26,2,1
Reciprocate,0,0,1,0,0,0,0,0,1,2011,2011,3,1,0,0,0,0,0,1,1,0,1,0,0,1,3,9708.0,-5,-5,0,0.26,4,0
Recoup,0,0,0,1,0,0,0,0,2,2019,2019,3,0,0,0,1,0,0,1,0,0,1,0,0,1,3,5480.0,-5,-5,0,0.26,4,0
Rekindled Flame,0,0,0,1,0,0,0,0,4,2008,2008,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,15112.0,-5,-5,0,0.26,2,1
Righteous Cause,0,0,0,0,0,1,0,0,5,2019,2019,6,1,0,0,0,0,0,1,0,0,1,0,0,1,3,5956.0,-5,-5,0,0.26,3,0
Roterothopter,0,1,0,0,0,0,0,1,1,1995,1995,1,0,0,0,0,0,0,1,0,0,1,1,0,1,4,11180.0,0,0,0,0.26,4,1
Rune of Protection: Artifacts,0,0,0,0,0,1,0,0,2,1998,1998,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,13264.0,-5,-5,0,0.26,2,1
Rush of Knowledge,0,0,0,1,0,0,0,0,5,2014,2014,2,0,1,0,0,0,0,1,0,0,1,1,0,1,4,4354.0,-5,-5,0,0.26,3,0
Sand Squid,0,1,0,0,0,0,0,0,4,1999,1999,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,13658.0,2,2,0,0.26,2,1
Saprazzan Bailiff,0,1,0,0,0,0,0,0,5,1999,1999,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,15735.0,2,2,0,0.26,2,1
Seal Away,0,0,0,0,0,1,0,0,2,2018,2018,1,1,0,0,0,0,0,1,1,1,1,0,0,0,3,5166.0,-5,-5,0,0.26,2,1
Seaside Haven,0,0,0,0,1,0,0,0,0,2002,2002,1,1,1,0,0,0,0,1,0,0,1,0,0,0,3,7160.0,-5,-5,0,0.26,2,1
Selective Adaptation,0,0,0,1,0,0,0,0,6,2020,2020,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2,8285.0,-5,-5,0,0.26,3,0
Shimmering Barrier,0,1,0,0,0,0,0,0,2,1998,1998,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,14769.0,1,1,0,0.26,2,1
Silversmote Ghoul,0,1,0,0,0,0,0,0,3,2020,2020,1,0,0,1,0,0,1,1,1,1,1,0,0,0,3,14556.0,3,3,0,0.26,1,1
Skinrender,0,1,0,0,0,0,0,0,4,2010,2010,2,0,0,1,0,0,0,1,1,0,1,0,0,0,3,2945.0,3,3,0,0.26,2,1
Sky Swallower,0,1,0,0,0,0,0,0,5,2006,2006,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,14965.0,8,8,0,0.26,2,1
Skylasher,0,1,0,0,0,0,0,0,2,2013,2013,1,0,0,0,0,1,0,1,1,1,1,0,0,0,2,9993.0,2,2,0,0.26,2,1
Skyshroud Elite,0,1,0,0,0,0,0,0,1,1999,1999,2,0,0,0,0,1,0,1,0,0,1,0,0,0,3,11972.0,1,1,0,0.26,2,1
Slumbering Tora,0,0,0,0,0,0,0,1,3,2005,2005,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,17961.0,-5,-5,0,0.26,2,1
Snake Umbra,0,0,0,0,0,1,0,0,3,2019,2019,6,0,0,0,0,1,0,1,1,0,1,1,0,1,3,1320.0,-5,-5,0,0.26,4,1
"Sosuke, Son of Seshiro",1,1,0,0,0,0,0,0,4,2020,2020,2,0,0,0,0,1,0,1,1,0,1,0,0,0,3,5682.0,3,3,0,0.26,2,1
Soul Foundry,0,0,0,0,0,0,0,1,4,2019,2019,2,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3591.0,-5,-5,0,0.26,3,0
Soul's Fire,0,0,1,0,0,0,0,0,3,2018,2018,2,0,0,0,1,0,0,1,1,0,1,1,0,1,4,2381.0,-5,-5,0,0.26,4,1
Soulflayer,0,1,0,0,0,0,0,0,6,2020,2020,3,0,0,1,0,0,0,1,1,1,1,0,0,1,2,9696.0,4,4,0,0.26,3,0
Soulquake,0,0,0,1,0,0,0,0,7,2009,2009,1,0,1,1,0,0,0,1,1,0,1,0,0,0,2,12118.0,-5,-5,0,0.26,2,1
Spellweaver Helix,0,0,0,0,0,0,0,1,3,2003,2003,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,20000.0,-5,-5,0,0.26,2,1
Spider Umbra,0,0,0,0,0,1,0,0,1,2018,2018,3,0,0,0,0,1,0,1,1,0,1,1,0,1,4,3443.0,-5,-5,0,0.26,4,1
Spike Cannibal,0,1,0,0,0,0,0,0,3,1998,1998,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,13932.0,0,0,0,0.26,2,1
Spikeshot Elder,0,1,0,0,0,0,0,0,1,2015,2015,2,0,0,0,1,0,0,1,1,0,1,0,0,1,2,6702.0,1,1,0,0.26,4,1
Spreading Algae,0,0,0,0,0,1,0,0,1,2003,2003,2,0,0,0,0,1,0,1,1,0,1,0,0,1,3,13663.0,-5,-5,0,0.26,1,1
Stasis Snare,0,0,0,0,0,1,0,0,3,2015,2015,2,1,0,0,0,0,0,1,1,1,1,0,0,0,3,2761.0,-5,-5,0,0.26,2,1
Swift Silence,0,0,1,0,0,0,0,0,5,2006,2006,1,1,1,0,0,0,0,1,1,0,1,0,0,0,2,11392.0,-5,-5,0,0.26,2,1
Tar Fiend,0,1,0,0,0,0,0,0,6,2008,2008,1,0,0,1,0,0,0,1,1,0,1,0,0,0,2,11595.0,4,4,0,0.26,2,1
Terramorphic Expanse,0,0,0,0,1,0,0,0,0,2020,2020,30,0,0,0,0,0,0,1,1,0,1,1,0,1,4,10.0,-5,-5,0,0.26,4,0
Thallid Devourer,0,1,0,0,0,0,0,0,3,1994,1994,1,0,0,0,0,1,0,1,0,0,1,1,0,1,4,5948.0,2,2,0,0.26,4,1
The Explorer,0,0,0,0,0,0,0,0,0,2014,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20000.0,-5,-5,0,0.26,4,0
The Tyrant,0,0,0,0,0,0,0,0,0,2014,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20000.0,-5,-5,0,0.26,4,0
Thieving Amalgam,0,1,0,0,0,0,0,0,7,2019,2019,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,3585.0,6,6,0,0.26,3,0
Thought Hemorrhage,0,0,0,1,0,0,0,0,4,2009,2009,1,0,0,1,1,0,0,1,1,0,1,0,0,0,2,19411.0,-5,-5,0,0.26,2,1
Thoughtcast,0,0,0,1,0,0,0,0,5,2019,2019,4,0,1,0,0,0,0,1,1,0,1,1,0,1,4,2359.0,-5,-5,0,0.26,4,1
Thran Forge,0,0,0,0,0,0,0,1,3,1997,1997,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,13763.0,-5,-5,0,0.26,2,1
Thunderblade Charge,0,0,0,1,0,0,0,0,3,2007,2007,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,15276.0,-5,-5,0,0.26,2,1
"Torgaar, Famine Incarnate",1,1,0,0,0,0,0,0,8,2019,2019,3,0,0,1,0,0,0,1,1,1,1,0,0,0,2,4042.0,7,7,0,0.26,2,1
Trap Digger,0,1,0,0,0,0,0,0,4,2003,2003,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,20127.0,1,1,0,0.26,2,1
Treacherous Blessing,0,0,0,0,0,1,0,0,3,2020,2020,4,0,0,1,0,0,1,1,1,1,1,0,0,0,2,8848.0,-5,-5,0,0.26,2,1
Trench Wurm,0,1,0,0,0,0,0,0,4,2000,2000,1,0,0,1,1,0,0,1,0,0,1,0,0,0,3,13528.0,3,3,0,0.26,2,1
Twinning Glass,0,0,0,0,0,0,0,1,4,2007,2007,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2,15363.0,-5,-5,0,0.26,2,1
Tymaret Calls the Dead,0,0,0,0,0,1,0,0,3,2020,2020,3,0,0,1,0,0,1,1,1,1,1,0,0,0,2,7534.0,-5,-5,0,0.26,2,1
Undead Augur,0,1,0,0,0,0,0,0,2,2019,2019,1,0,0,1,0,0,0,1,1,0,1,0,0,0,3,3113.0,2,2,0,0.26,4,1
Unstable Hulk,0,1,0,0,0,0,0,0,3,2003,2003,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,18109.0,2,2,0,0.26,2,1
Veteran Explorer,0,1,0,0,0,0,0,0,1,2018,2018,4,0,0,0,0,1,0,1,0,0,1,0,0,1,3,2295.0,1,1,0,0.26,4,1
Viashino Sandswimmer,0,1,0,0,0,0,0,0,4,1998,1998,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,12376.0,3,3,0,0.26,2,1
Void Stalker,0,1,0,0,0,0,0,0,2,2012,2012,1,0,1,0,0,0,0,1,1,0,1,0,0,0,2,10031.0,2,2,0,0.26,1,1
