id,name,type,cmc,year,id_white,id_blue,id_black,id_red,id_green,standard_legal,commander_legal,modern_legal,pioneer_legal,legacy_legal,pauper_legal,reserved,reprint,rarity,edhrec_rank,power,toughness,last_set,prices
3c635e33-c9f1-4508-986d-c0289921c299,Bartel Runeaxe,Legendary Creature — Giant Warrior,6,2009,False,False,True,True,True,False,True,False,False,True,False,True,True,uncommon,18312,6,5,Masters Edition III,17.21
f1a4a514-a392-4283-9b66-4d24c205d5b3,"Pianna, Nomad Captain",Legendary Creature — Human Nomad,3,2014,True,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,10273,2,2,Vintage Masters,0.39
eac33481-3c68-4b29-92bf-c448368a5793,"Optimus Prime, Inspiring Leader",Autobot Character — Bot Mode,5,2019,True,False,False,True,False,False,False,False,False,False,False,False,False,mythic,20000,4,5,Heroes of the Realm 2018,Unavailable
017fdca2-ea9f-4fa7-8bd3-bbcf600f116d,Predatory Nightstalker,Creature — Nightstalker,5,2014,False,False,True,False,False,False,True,False,False,True,True,False,True,common,18229,3,2,Vintage Masters,6.19
c0076327-30e6-45dd-adf2-3e125f0bcdef,Anaba Ancestor,Creature — Minotaur Spirit,2,2009,False,False,False,True,False,False,True,False,False,True,True,True,True,common,11850,1,1,Masters Edition III,0.53
7567daf2-343f-4d62-977e-0b3b6001d57a,"Orim, Samite Healer",Legendary Creature — Human Cleric,3,2015,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,12938,1,3,Tempest Remastered,1.25
f4cf027e-2021-4ce7-b156-199cf1ca25eb,Basal Thrull,Creature — Thrull,2,2007,False,False,True,False,False,False,True,False,False,True,True,False,True,common,7447,1,2,Masters Edition,0.14
2eb08fc5-29a4-4911-ac94-dc5ff2fc2ace,Nerf War,Sorcery,5,2017,False,True,False,True,False,False,False,False,False,False,False,False,False,mythic,20000,-1,-1,HasCon 2017,12.74
d17bc049-51ee-4393-824b-c37b64e50232,Helix Pinnacle,Enchantment,1,2020,False,False,False,False,True,False,True,True,False,True,False,False,True,rare,2936,-1,-1,Mystery Booster Retail Edition Foils,5.1
e1e33690-b851-404a-9cde-d00235be5aa5,Contract from Below,Sorcery,1,1994,False,False,True,False,False,False,False,False,False,False,False,True,True,rare,20000,-1,-1,Summer Magic / Edgar,1.37
1f043c62-a15e-472d-beb7-8fea47f8e1f4,Cloud Spirit,Creature — Spirit,3,2011,False,True,False,False,False,False,True,False,False,True,True,False,True,common,17195,3,1,Masters Edition IV,0.07
1c5d56f1-6a28-455d-b2b8-c7b99733a088,Magewright's Stone,Artifact,2,2020,False,False,False,False,False,False,True,True,False,True,False,False,True,uncommon,2509,-1,-1,Mystery Booster Retail Edition Foils,1.57
f566f52d-0eba-4b36-936f-002dab3354b3,Zhalfirin Crusader,Creature — Human Knight,3,2014,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,16395,2,2,Vintage Masters,0.55
ee7bb29a-daf4-42d3-9404-c9f25d72a648,Whiteout,Instant,2,2008,False,False,False,False,True,False,True,False,False,True,True,False,True,common,17035,-1,-1,Masters Edition II,0.22
d5955be1-4b7c-48d8-939c-e3224466876a,Orcish Cannoneers,Creature — Orc Warrior,3,2008,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,17267,1,3,Masters Edition II,0.09
c219dd22-433c-4f6a-a0c4-fae12239291c,"Yidris, Maelstrom Wielder",Legendary Creature — Ogre Wizard,4,2016,False,True,True,True,True,False,True,False,False,True,False,False,False,mythic,2840,5,4,Commander 2016,5.21
4cfbcac8-a976-400e-ad84-56abddda219b,Immolation,Enchantment — Aura,1,2009,False,False,False,True,False,False,True,False,False,True,True,False,True,common,15584,-1,-1,Masters Edition III,0.21
85739844-efec-4c06-a06d-e80de2716fa1,Gorilla Shaman,Creature — Ape Shaman,1,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,uncommon,8825,1,1,Masters Edition II,0.64
34f1e901-7728-41e2-ad1b-94c877404a58,Yule Ooze,Creature — Ooze,4,2011,False,False,False,True,True,False,False,False,False,False,False,False,False,rare,20000,1,1,Happy Holidays,45.49
f11db51c-bbbc-4890-960e-d8a3eacca1e5,The Abyss,World Enchantment,4,2009,False,False,True,False,False,False,True,False,False,True,False,True,True,rare,8957,-1,-1,Masters Edition III,1.32
f23899be-5551-4690-ac29-8f382484c227,Angler Turtle,Creature — Turtle,7,2018,False,True,False,False,False,False,True,True,True,True,False,False,True,rare,10517,5,7,Treasure Chest,0.31
68cc9670-6faf-41c3-b111-358c46d8812d,Ice Storm,Sorcery,3,2007,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,13400,-1,-1,Masters Edition,27.8
4fb0c8a5-ea67-4c18-94b6-757e290ee34e,Chub Toad,Creature — Frog,3,2007,False,False,False,False,True,False,True,False,False,True,True,False,True,common,17668,1,1,Masters Edition,0.12
93383078-b17f-47f5-a47a-cd6b5bfd8411,Icatian Phalanx,Creature — Human Soldier,5,2008,True,False,False,False,False,False,True,False,False,True,True,False,True,common,16666,2,4,Masters Edition II,0.2
d0b3ecf1-5c00-4aa0-92fd-54829495a3cf,Acidic Sliver,Creature — Sliver,2,2015,False,False,True,True,False,False,True,False,False,True,False,False,True,uncommon,7076,2,2,Tempest Remastered,0.4
304bc0a2-0cf4-4609-a0fc-de933402c64a,Phyrexian Hulk,Artifact Creature — Golem,6,2015,False,False,False,False,False,False,True,True,False,True,True,False,True,uncommon,14926,5,4,Tempest Remastered,0.1
0dbf0ef0-3e16-4c32-9d51-33fe23bbdc94,Phyrexian Boon,Enchantment — Aura,3,2007,False,False,True,False,False,False,True,False,False,True,True,False,True,common,17754,-1,-1,Masters Edition,0.15
8f2abcc3-dc33-4b9d-a372-1d936e954f94,"Ikra Shidiqi, the Usurper",Legendary Creature — Naga Wizard,5,2018,False,False,True,False,True,False,True,False,False,True,False,False,True,mythic,3798,3,7,Commander Anthology Volume II,2.83
cdb63900-b600-47ab-9f53-cd1441df31d2,"Guan Yu's 1,000-Li March",Sorcery,6,2009,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,16442,-1,-1,Masters Edition III,NaN
b1c34789-3927-4547-b6fb-e121bacc7e78,Seraph,Creature — Angel,7,2007,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,16589,4,4,Masters Edition,1.62
bdd91a2b-53d2-4b97-b85b-5a48b9ca68cb,"Dong Zhou, the Tyrant",Legendary Creature — Human Soldier,5,2009,False,False,False,True,False,False,True,False,False,True,False,False,True,rare,15993,3,3,Masters Edition III,49.5
25621ccf-fa2d-4990-a908-01373fbe587f,"Lu Meng, Wu General",Legendary Creature — Human Soldier,5,2009,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,16021,4,4,Masters Edition III,19.37
23a927c2-ded1-4014-a692-2af965eb3ed8,Echoing Decay,Instant,2,2020,False,False,True,False,False,False,True,True,False,True,True,False,True,common,14486,-1,-1,Mystery Booster Retail Edition Foils,0.21
26f191de-8c59-458c-a1ab-80e2bccdb974,Scryb Sprites,Creature — Faerie,1,2009,False,False,False,False,True,False,True,False,False,True,True,False,True,common,5598,1,1,Masters Edition III,1.08
0121644b-9d5e-4f0e-bc39-6532028f7480,Kjeldoran Elite Guard,Creature — Human Soldier,4,2008,True,False,False,False,False,False,True,False,False,True,True,False,True,common,19382,2,2,Masters Edition II,0.07
3932b9a6-1e55-4651-a740-920c4177c435,Heavy Fog,Instant,2,2009,False,False,False,False,True,False,True,False,False,True,True,False,True,common,15902,-1,-1,Masters Edition III,5.27
70bad071-f01e-4309-b37a-a3ea45dc7d3a,Conversion,Enchantment,4,2011,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,16296,-1,-1,Masters Edition IV,1.22
b0c7cffe-8751-4da7-8c1c-59f472ef3735,"Dovin, Architect of Law",Legendary Planeswalker — Dovin,6,2019,True,True,False,False,False,True,True,True,True,True,False,False,False,mythic,8745,-1,-1,Ravnica Allegiance,1.44
aa9d6484-84ce-4dfe-b512-a9168b970ec1,Dwarven Weaponsmith,Creature — Dwarf Artificer,2,1994,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,15230,1,1,Summer Magic / Edgar,1.1
51c5df75-746c-4e4b-84f1-76b689d317d7,Land Equilibrium,Enchantment,4,2009,False,True,False,False,False,False,True,False,False,True,False,True,True,rare,9249,-1,-1,Masters Edition III,105.49
0f1bc264-1f28-4bd4-be23-baae9734c3d9,Floodwater Dam,Artifact,3,2011,False,False,False,False,False,False,True,False,False,True,False,True,True,rare,18509,-1,-1,Masters Edition IV,0.42
8f21a5b4-1cfa-466b-8a16-a8b11f20b818,"Nazahn, Revered Bladesmith",Legendary Creature — Cat Artificer,6,2017,True,False,False,False,True,False,True,False,False,True,False,False,False,mythic,3444,5,4,Commander 2017,0.62
5684b92d-a545-4457-934c-b5d957150cfd,Orcish Veteran,Creature — Orc,3,2008,False,False,False,True,False,False,True,False,False,True,True,False,True,common,19181,2,2,Masters Edition II,0.12
be43fdd6-917e-4a49-a9b8-d1673b421dce,Akroma's Blessing,Instant,3,2014,True,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,7110,-1,-1,Vintage Masters,0.2
bf0cbe51-94a3-455e-8224-2fcbbaa041ab,Gilder Bairn,Creature — Ouphe,3,2020,False,True,False,False,True,False,True,True,False,True,False,False,True,uncommon,5082,1,3,Mystery Booster Retail Edition Foils,0.92
5852a174-eef6-4c06-abcd-fd90f4b8a188,Whispers of the Muse,Instant,1,2015,False,True,False,False,False,False,True,True,False,True,True,False,True,common,5976,-1,-1,Tempest Remastered,0.31
5df83b52-02df-4dfb-87b5-e2eab3d6c65b,Gaea's Avenger,Creature — Treefolk,3,2011,False,False,False,False,True,False,True,False,False,True,False,True,True,uncommon,16318,1+*,1+*,Masters Edition IV,23.69
8321977d-69bf-4e10-a776-8d714b0b9d46,Krovikan Horror,Creature — Horror Spirit,4,2008,False,False,True,False,False,False,True,False,False,True,False,True,True,rare,12213,2,2,Masters Edition II,0.83
e264adbc-1c52-4207-b2e6-0dd76a58f2d6,Crashing Boars,Creature — Boar,5,2015,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,16632,4,4,Tempest Remastered,0.14
3b894a51-6d4e-4e0f-b42a-dbab594fb81d,Juxtapose,Sorcery,4,2007,False,True,False,False,False,False,True,False,False,True,False,False,True,uncommon,11335,-1,-1,Masters Edition,0.26
adc33c02-1eab-422a-8a84-b510d09dd827,Hasran Ogress,Creature — Ogre,2,2011,False,False,True,False,False,False,True,False,False,True,True,False,True,common,18951,3,2,Masters Edition IV,2.24
7522bae1-f57e-4863-8c62-e335b1a7c747,Book of Rass,Artifact,6,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,8206,-1,-1,Masters Edition IV,0.68
258a999e-8680-46bc-bde7-ccbe238b10f2,Celestial Kirin,Legendary Creature — Kirin Spirit,4,2020,True,False,False,False,False,False,True,True,False,True,False,False,True,rare,9261,3,3,Mystery Booster Retail Edition Foils,0.47
984ae881-9b43-42ce-885e-2eb5e683eed7,Psychic Venom,Enchantment — Aura,2,2007,False,True,False,False,False,False,True,False,False,True,True,False,True,common,15803,-1,-1,Masters Edition,25.99
a9330b88-af2e-4590-b701-cf4041c3e698,Clockwork Swarm,Artifact Creature — Insect,4,2011,False,False,False,False,False,False,True,False,False,True,True,False,True,common,17834,0,3,Masters Edition IV,0.13
af581e5a-abdb-4d76-8bda-32555aafc8ac,Cleanse,Sorcery,4,2009,True,False,False,False,False,False,True,False,False,True,False,True,True,rare,17193,-1,-1,Masters Edition III,0.4
2e918e64-66dd-4037-ba1a-1c569a9907f7,Kobold Drill Sergeant,Creature — Kobold Soldier,2,2009,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,16671,1,2,Masters Edition III,2.87
b50e1800-a45c-43bd-8886-8a06145d9346,Recurring Nightmare,Enchantment,3,2015,False,False,True,False,False,False,False,False,False,True,False,True,True,mythic,19627,-1,-1,Tempest Remastered,15.88
78de6044-1ed8-4fd9-822c-69658e3f3fba,Sedge Troll,Creature — Troll,3,2011,False,False,True,True,False,False,True,False,False,True,False,True,True,rare,18594,2,2,Masters Edition IV,2.77
b2c2a31a-4432-45ff-80fc-8bad90719736,Wild Ox,Creature — Ox,4,2011,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,19068,3,3,Masters Edition IV,0.2
96bb667b-7240-4072-beb7-9a803c9eabe3,Liliana Vess,Legendary Planeswalker — Liliana,5,2014,False,False,True,False,False,False,True,True,True,True,False,False,True,mythic,599,-1,-1,Duel Decks Anthology: Garruk vs. Liliana,6.11
ff06d0d5-d3ad-4f4a-8c4c-d06990d8654d,Dakmor Plague,Sorcery,5,2011,False,False,True,False,False,False,True,False,False,True,False,False,True,uncommon,16777,-1,-1,Masters Edition IV,0.33
a149d6a5-c865-475a-87b7-596a19f6c80d,"Volrath, the Shapestealer",Legendary Creature — Shapeshifter,5,2019,False,True,True,False,True,False,True,False,False,True,False,False,False,mythic,4668,7,5,Commander 2019,0.89
0003b07e-0d6e-4844-93c7-3f1f6a7d8c4d,Bronze Horse,Artifact Creature — Horse,7,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,18314,4,4,Masters Edition IV,0.27
c8f6fd4d-7761-482c-a641-97eab1553e6a,"Brudiclad, Telchor Engineer",Legendary Artifact Creature — Artificer,6,2018,False,True,False,True,False,False,True,False,False,True,False,False,False,mythic,2060,4,4,Commander 2018,1.79
3a1b2918-2adc-4e0a-9cd7-9d80b3c8ce5f,Reality Anchor,Instant,2,2015,False,False,False,False,True,False,True,False,False,True,True,False,True,common,18061,-1,-1,Tempest Remastered,0.07
a3d8d64f-a403-42a7-881b-4f70e9fe15a2,"Tana, the Bloodsower",Legendary Creature — Elf Druid,4,2016,False,False,False,True,True,False,True,False,False,True,False,False,False,mythic,4667,2,2,Commander 2016,3.04
c7c69630-eb56-4d62-ad14-556555ac14fe,Mindslaver,Legendary Artifact,6,2020,False,False,False,False,False,False,True,True,False,True,False,False,True,rare,1699,-1,-1,Mystery Booster Retail Edition Foils,2.88
f719b546-e6f8-4b6b-ada9-7050538f2186,Soltari Emissary,Creature — Soltari Soldier,2,2014,True,False,False,False,False,False,True,False,False,True,True,False,True,common,14944,2,1,Vintage Masters,0.4
cfd5c243-2a40-4ba8-ad00-715f52eeda62,City in a Bottle,Artifact,2,2014,False,False,False,False,False,False,True,False,False,True,False,True,True,mythic,17669,-1,-1,Vintage Masters,399.95
2597050f-6b1b-474e-aa16-33fd154628ca,Wheel of Fortune,Sorcery,3,2014,False,False,False,True,False,False,True,False,False,False,False,True,True,mythic,525,-1,-1,Vintage Masters,111.62
8f61a0ea-c2e8-4571-9669-19abd8bbc874,"Venser, the Sojourner",Legendary Planeswalker — Venser,5,2012,True,True,False,False,False,False,True,True,False,True,False,False,True,mythic,942,-1,-1,Duel Decks: Venser vs. Koth,10.4
62f99124-6595-45f8-bece-1775e4c55a5c,Stasis,Enchantment,2,2011,False,True,False,False,False,False,True,False,False,True,False,False,True,rare,2568,-1,-1,Masters Edition IV,0.23
e741cabc-6722-44a4-8241-78a2356a2a94,Puca's Mischief,Enchantment,4,2020,False,True,False,False,False,False,True,True,False,True,False,False,True,rare,4875,-1,-1,Mystery Booster Retail Edition Foils,0.43
30ce5bc6-cd22-4855-82b1-2a8c224e0764,Misthollow Griffin,Creature — Griffin,4,2020,False,True,False,False,False,False,True,True,False,True,False,False,True,mythic,5945,3,3,Mystery Booster Retail Edition Foils,0.5
7172db88-2208-47c4-8226-bc094fd04a9b,Sprite Dragon,Creature — Faerie Dragon,2,2020,False,True,False,True,False,True,True,True,True,True,False,False,False,uncommon,14460,1,1,Ikoria: Lair of Behemoths,1.63
66ce0f61-3c5b-4490-9e9b-8e30432a346a,Fumarole,Sorcery,5,2008,False,False,True,True,False,False,True,False,False,True,False,False,True,uncommon,15671,-1,-1,Masters Edition II,0.79
57ce0504-68af-43c3-9930-7e69e2655bc0,Bringer of the Black Dawn,Creature — Bringer,9,2020,True,True,True,True,True,False,True,True,False,True,False,False,True,rare,4895,5,5,Mystery Booster Retail Edition Foils,0.51
4ac5a963-d3f3-4700-8c10-6c6974b20c24,Coral Helm,Artifact,3,2011,False,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,19518,-1,-1,Masters Edition IV,5.88
582044a0-0f4e-4de4-8bea-bc64757db198,Icatian Town,Sorcery,6,2007,True,False,False,False,False,False,True,False,False,True,False,False,True,uncommon,18372,-1,-1,Masters Edition,0.25
acb3ce9b-ee4f-410a-8db3-e87aeb0a4444,Fiendish Duo,Creature — Devil,6,2019,False,False,False,True,False,False,True,False,False,True,False,False,False,mythic,9796,5,5,Game Night 2019,16.95
ff4f2361-2f99-41f5-b295-ca26c9eee27c,Johtull Wurm,Creature — Wurm,6,2008,False,False,False,False,True,False,True,False,False,True,False,False,True,uncommon,19146,6,6,Masters Edition II,0.14
01199046-ea98-4249-85a2-6258195c2be5,Mudslide,Enchantment,3,2008,False,False,False,True,False,False,True,False,False,True,False,True,True,rare,9680,-1,-1,Masters Edition II,1.29
33a3111d-39e8-4613-86d4-f07179989655,Lightning Rift,Enchantment,2,2014,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,8492,-1,-1,Vintage Masters,0.29
ff1b095e-49e2-412b-9ee0-6f0bbcc76a24,Obsianus Golem,Artifact Creature — Golem,6,2011,False,False,False,False,False,False,True,False,False,True,True,False,True,common,18772,4,6,Masters Edition IV,0.14
e4eb98ed-9945-4002-b5e7-0bec0b5d4a77,Snow-Covered Plains,Basic Snow Land — Plains,0,2008,True,False,False,False,False,False,True,True,False,True,True,False,True,common,20000,-1,-1,Masters Edition II,0.36
2923c85a-4022-4cda-bcbb-bb000137f64f,"Nissa, Genesis Mage",Legendary Planeswalker — Nissa,7,2017,False,False,False,False,True,False,True,True,True,True,False,False,False,mythic,6239,-1,-1,Hour of Devastation,2.11
75a5fe4d-ef72-47cd-805d-bfc90755590f,Wandering Mage,Creature — Human Cleric Wizard,3,2009,True,True,True,False,False,False,True,False,False,True,False,True,True,rare,17630,0,3,Masters Edition III,0.57
a196fc8f-e17f-41bb-90df-d74b9c3f59c4,Sabertooth Wyvern,Creature — Drake,5,2015,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,19642,3,2,Tempest Remastered,0.15
8b025952-ba7a-46c7-a597-e716f2475c5c,Arboria,World Enchantment,4,2009,False,False,False,False,True,False,True,False,False,True,False,False,True,rare,11476,-1,-1,Masters Edition III,8.88
8e67a472-3058-47a7-90f5-1d26c4287cab,Keldon Warlord,Creature — Human Barbarian,4,2007,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,12436,*,*,Masters Edition,4.17
8f322eda-ad8c-49b1-8755-175d00784c92,Council's Judgment,Sorcery,3,2014,True,False,False,False,False,False,True,False,False,True,False,False,True,rare,1999,-1,-1,Vintage Masters,9.27
aa287437-a9e9-437e-b997-20cae8357ce8,Pillaging Horde,Creature — Human Barbarian,4,2014,False,False,False,True,False,False,True,False,False,True,False,False,True,uncommon,17445,5,5,Vintage Masters,0.49
